reaction_id,reaction_signature,reaction_smiles,substrate_name,product_name,terpene_type,tps_class,has_mechanism,known_associations_masked,positive_control_id,positive_control_available,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,panel_size,mean_pairwise_esm_distance,minimum_pairwise_esm_distance,external_candidate_fraction,mean_hub_frequency,maximum_hub_frequency,mean_original_rank,sequence_risk_candidates_excluded,sequence_eligible_pool_size,diversity_percentile,agreement_percentile,vote_percentile,nonhub_percentile,control_score,campaign_priority_score,campaign_priority_rank
MARTS_EXT_RXN_e7770b1f70c7,CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C>>CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C>>CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,lycopene,γ-carotene,tetra,1,True,1,Q7Z859,True,0.0,0.471404492855072,0.1291931593240461,0.336405529953917,0.7166666666666667,12,0.14286619424819946,0.00788724422454834,0.25,2.6666666666666665,8,7.833333333333333,0,20,0.9791666666666666,0.23125,0.2875,0.8479166666666667,1.0,0.6362499999999999,67
MARTS_EXT_RXN_6c7d3c1df7ff,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1CCC2(C)CC3CC(C)(C)C=C3C12,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C[C@@H]1CC[C@@]2(C)C[C@@H]3CC(C)(C)C=C3[C@@H]12,"(2E,6E)-FPP","(5S,7S,10R,11S)-cucumene",sesq,1,True,1,D5SLU6,True,1.0,0.0,0.377374704851114,0.4869306087696892,0.7833333333333333,12,0.06793151050806046,0.002974271774291992,0.4166666666666667,9.75,23,7.666666666666667,0,20,0.6708333333333333,0.61875,0.6104166666666667,0.37916666666666665,1.0,0.6348958333333333,68
MARTS_EXT_RXN_3abc72608e40,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CCC2C(=C1)CCC1C(C)(C)CCCC21C,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CC[C@H]2C(=C1)CC[C@H]1C(C)(C)CCC[C@]21C,(+)-copalyl diphosphate,levopimaradiene,di,1,True,9,H8ZM70,True,0.6666666666666666,0.9428090453147888,0.1452500250870558,0.6480862133036046,0.8666666666666667,12,0.005962159484624863,1.7404556274414062e-05,0.3333333333333333,5.166666666666667,10,6.5,0,20,0.025,0.93125,0.90625,0.7479166666666667,1.0,0.63375,69
MARTS_EXT_RXN_be815318a50a,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C(C(C)C)CCC(C)(O)C2CCC(C)=CCC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C/[C@@H]2[C@@H](C(C)C)CC[C@@](C)(O)[C@@H]2CC/C(C)=C/CC1,"(2E,6E,10E)-GGPP",klysimplexin R,di,1,True,2,UPI41561.1,True,1.0,0.0,0.378990158719988,0.6222222222222222,0.8666666666666667,12,0.021106094121932983,0.0017407536506652832,0.9166666666666666,5.5,14,6.666666666666667,0,20,0.12083333333333333,0.875,0.90625,0.6479166666666667,1.0,0.6334375,70
MARTS_EXT_RXN_5834b8bc5c28,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2(C)CCC(C(C)C)C2C=CC(C)=C2CCC(C)C2CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C\C[C@@]2(C)CC[C@H](C(C)C)[C@@H]2/C=C/C(C)=C2\CC[C@@H](C)[C@H]2CC1,"(2E,6E,10E,14E)-GFPP",atacamatriene D,sester,1,True,1,WP_109642683,True,0.3333333333333333,0.8164966106414795,0.034843291204671,0.5399810066476732,0.8333333333333334,12,0.0592188760638237,0.0071495771408081055,0.5833333333333334,24.5,41,7.25,0,20,0.5625,0.75625,0.8145833333333333,0.06458333333333334,1.0,0.6304166666666666,71
MARTS_EXT_RXN_6d6aa67d85ad,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CC1C(COP(=O)(O)OP(=O)(O)O)C1(C)CCC=C(C)CCC=C(C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C1C(COP(=O)(O)OP(=O)(O)O)C1(C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,"(2E,6E,10E)-GGPP",prephytoene diphosphate,tetra,2,True,3,P37272,True,1.0,0.0,0.1886733588134839,0.3957307060755337,0.7166666666666667,12,0.09827915579080582,0.012442588806152344,1.0,3.25,8,6.5,0,20,0.85,0.3625,0.2875,0.8479166666666667,1.0,0.6303124999999999,72
MARTS_EXT_RXN_aaf62036b97e,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C>>C=C1CCC(O)C(C)(C)C1CCC(C)=CCCC1=C(C)CCC2(C)CCC(C)(C)CC12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C>>C=C1CC[C@H](O)C(C)(C)[C@@H]1CC/C(C)=C/CCC1=C(C)CC[C@@]2(C)CCC(C)(C)C[C@@H]12,"(S)-2,3-epoxysqualene",achilleol B,tri,2,True,1,Q2R712,True,0.6666666666666666,0.9428090453147888,0.2161404612907058,0.6,0.8666666666666667,12,0.011318786069750786,0.001297295093536377,0.4166666666666667,3.9166666666666665,9,6.666666666666667,0,20,0.058333333333333334,0.8520833333333333,0.90625,0.7895833333333333,1.0,0.6302083333333333,73
MARTS_EXT_RXN_c7f62ba677ae,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CCC=C(C)CCC(C)(CCC=C(C)C)C2CC12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CC/C=C(\C)CC[C@@](C)(CCC=C(C)C)[C@@H]2C[C@@H]12,"(2E,6E,10E)-GGPP",palmatene,di,1,True,1,A0A979G646,True,1.0,0.0,0.3088016241250186,0.4510921177587844,0.7833333333333333,12,0.07039518654346466,0.0077321529388427734,0.6666666666666666,12.416666666666666,21,7.833333333333333,0,20,0.6916666666666667,0.5208333333333334,0.6104166666666667,0.4583333333333333,1.0,0.6285416666666667,74
MARTS_EXT_RXN_a3e15b2ae79d,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1C=C2C(CC1)C(C)CCC2C(C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1C=C2[C@H](CC1)[C@@H](C)CC[C@@H]2[C@@H](C)CCC=C(C)C,"(2E,6E,10E)-GGPP",elisabethatriene,di,1,True,2,marts_E00440,True,0.6666666666666666,0.471404492855072,0.0743819573851412,0.5811965811965812,0.8333333333333334,12,0.031460244208574295,0.0013682842254638672,0.8333333333333334,6.083333333333333,15,7.833333333333333,0,20,0.2,0.8416666666666667,0.8145833333333333,0.61875,1.0,0.6261458333333333,75
MARTS_EXT_RXN_7c41968d1cff,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=CC1(C)CCC2(O)C(CCC3C(C)(C)CCCC32C)C1,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C[C@@]1(C)CC[C@]2(O)C(CC[C@H]3C(C)(C)CCC[C@@]32C)C1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,di,1,True,2,A0A345ZQ26,True,1.0,0.0,0.8947468838652954,0.3968253968253968,0.7333333333333333,12,0.07313507795333862,-1.1920928955078125e-07,0.16666666666666666,3.1666666666666665,5,8.25,0,20,0.7125,0.38125,0.3625,0.94375,1.0,0.623125,76
MARTS_EXT_RXN_2e59d1c7b929,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCCC(C)C1CCC(C)c2ccc(C)cc21,CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCC[C@H](C)[C@@H]1CC[C@@H](C)c2ccc(C)cc21,nerylneryl diphosphate,serrulatane,di,1,True,1,QNC49769.1,True,1.0,0.0,0.1667138282056147,0.4133673903788846,0.7666666666666667,12,0.07906857877969742,1.7404556274414062e-05,0.6666666666666666,7.333333333333333,18,7.0,1,19,0.75,0.42916666666666664,0.5208333333333334,0.5583333333333333,1.0,0.6202083333333334,77
MARTS_EXT_RXN_e056c9e6d498,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2(C)C(CCC2C(C)C)CC2C1=CCC2C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C/C[C@@]2(C)[C@@H](CC[C@@H]2C(C)C)C[C@H]2C1=CC[C@H]2C,"(2E,6E,10E)-GGPP",collinodiene,di,1,True,1,WP_020942948,True,0.6666666666666666,0.471404492855072,0.1065917814933138,0.5384615384615384,0.8166666666666667,12,0.05687843635678291,0.007257699966430664,0.5833333333333334,15.0,38,7.166666666666667,0,20,0.5333333333333333,0.7375,0.7416666666666667,0.175,1.0,0.6189583333333333,78
MARTS_EXT_RXN_27964350d2e0,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1CCC2(C)CCC3(C)CC4C5=CCC(C)C5(C)CC4C3C12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)C[C@@H]4C5=CC[C@H](C)[C@@]5(C)C[C@@H]4[C@H]3[C@H]12,"(2E,6E,10E,14E)-GFPP",subrutilene B,sester,1,True,1,WP_150521282,True,0.6666666666666666,0.9428090453147888,0.1129780833261392,0.5004748338081672,0.7666666666666667,12,0.09057802706956863,0.006035268306732178,0.5,22.833333333333332,41,8.166666666666666,0,20,0.8166666666666667,0.6395833333333333,0.5208333333333334,0.06458333333333334,1.0,0.6187499999999999,79
MARTS_EXT_RXN_42bfdab7b6fd,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1CCC2(C)C3CC4C(C13)C42C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)[C@H]1CCC2(C)C3CC4C(C31)C42C,"(2E,6E)-FPP",cyclosativene,sesq,1,True,1,B8PD44,True,1.0,0.0,0.2598697820197985,0.6258639910813824,0.85,12,0.027427498251199722,0.0001061558723449707,0.75,8.416666666666666,20,7.083333333333333,5,15,0.15416666666666667,0.8958333333333334,0.8583333333333333,0.5041666666666667,1.0,0.6175,80
MARTS_EXT_RXN_d1d507ef878d,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1C=CC(C(C)CCC=C(C)CCC=C(C)C)CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1C=CC(C(C)CC/C=C(\C)CCC=C(C)C)CC1,"(2E,6E,10E)-GGPP",geranyl-β-phellandrene,di,1,True,1,A0A094YZ24,True,1.0,0.0,0.4034632405891522,0.336405529953917,0.7333333333333333,12,0.16484566032886505,0.02460777759552002,0.5,5.833333333333333,18,6.5,0,20,1.0,0.23125,0.3625,0.5583333333333333,1.0,0.6140625,81
MARTS_EXT_RXN_9864ce62f34c,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CCC=C(C)CC=C2C(C(C)C)CCC2(C)CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CC/C=C(\C)C/C=C2\[C@@H](C(C)C)CC[C@]2(C)CC1,"(2E,6E,10E)-GGPP","1R,7E,10E,12R-dolabella-4(16),7,10-triene",di,1,True,1,A0A139WXP3,True,1.0,0.0,0.222595806679085,0.3968253968253968,0.75,12,0.12773695588111877,0.0077321529388427734,0.9166666666666666,10.0,25,8.166666666666666,0,20,0.95,0.38125,0.4354166666666667,0.3104166666666667,1.0,0.6139583333333333,82
MARTS_EXT_RXN_af6c10b22452,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CCC2C(C)CCC3C(C12)C3(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CC[C@H]2[C@@H]1[C@H]1[C@@H](CC[C@H]2C)C1(C)C,"(2E,6E)-FPP",β-gurjunene,sesq,1,True,1,A0A067SEC9,True,0.6666666666666666,0.471404492855072,0.1597748207165087,0.4652014652014651,0.75,12,0.06679785251617432,0.0035102367401123047,0.3333333333333333,6.166666666666667,15,7.5,0,20,0.6541666666666667,0.5458333333333333,0.4354166666666667,0.61875,1.0,0.6126041666666666,83
MARTS_EXT_RXN_95048e61f00d,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C2CC3C(C(C)C)CCC3(C)CC2C2(C)CCC3C(C)CCC132,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C2C[C@H]3[C@@H](C(C)C)CC[C@]3(C)C[C@@H]2[C@]2(C)CC[C@H]3[C@H](C)CC[C@]132,"(2E,6E,10E,14E)-GFPP",(−)-retigeranin B,sester,1,True,1,Q9LUE0,True,0.6666666666666666,0.471404492855072,0.4044652197676599,0.5445665445665445,0.8333333333333334,12,0.03981703519821167,0.002034008502960205,0.16666666666666666,6.416666666666667,25,7.666666666666667,0,20,0.3375,0.7916666666666666,0.8145833333333333,0.3104166666666667,1.0,0.6086458333333333,84
MARTS_EXT_RXN_0216267ce7f4,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=C1C=C2CCC3C(C)(C)CCCC3(C)C2CC1,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=C1C=C2CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,(+)-copalyl diphosphate,neoabietadiene,di,1,True,7,H8ZM70,True,0.3333333333333333,0.471404492855072,0.0586531501322403,0.4334554334554334,0.75,12,0.0612429641187191,6.74128532409668e-05,0.4166666666666667,4.333333333333333,10,7.916666666666667,1,19,0.6,0.5,0.4354166666666667,0.7479166666666667,1.0,0.6042708333333333,85
MARTS_EXT_RXN_55f4259a8324,CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C>>CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C>>CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,γ-carotene,β-carotene,tetra,1,True,1,Q7Z859,True,0.6666666666666666,0.471404492855072,0.3258434187372742,0.354042214257268,0.7166666666666667,12,0.09235258400440216,0.00788724422454834,0.08333333333333333,3.3333333333333335,8,6.666666666666667,0,20,0.8291666666666667,0.2791666666666667,0.2875,0.8479166666666667,1.0,0.6032291666666666,86
MARTS_EXT_RXN_68261f5fd64c,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2=C(C(C)C)CCC2(C)CC2C(C)CCC12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C/CC2=C(C(C)C)CC[C@]2(C)C[C@H]2[C@@H](C)CC[C@@H]12,"(2E,6E,10E)-GGPP","(+)-2S,3S,6R,7Z,10Z,11R-cyclooctat-7(8),10(14)-diene",di,1,True,2,A0A097ZQD0,True,0.6666666666666666,0.9428090453147888,0.104437252940744,0.6908212560386473,0.8666666666666667,12,0.028902119025588036,0.0004150867462158203,0.5833333333333334,19.166666666666668,38,7.5,0,20,0.16666666666666666,0.9583333333333334,0.90625,0.175,1.0,0.5970833333333334,87
MARTS_EXT_RXN_7160470e8992,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1C=CC2C(C(C)C)CCC2(C)CC=C(C)CCC=C(C)CCC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1/C=C/[C@H]2[C@@H](C(C)C)CC[C@]2(C)C/C=C(\C)CC/C=C(\C)CCC1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,sester,1,True,1,N4V6D4,True,1.0,0.0,0.3483277179836963,0.694949494949495,0.9,12,0.017129801213741302,0.0013790130615234375,0.75,11.5,35,6.5,1,19,0.08333333333333333,0.9666666666666667,0.9708333333333333,0.225,1.0,0.5945833333333334,88
MARTS_EXT_RXN_308ae5d61a8d,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1(C)CCCC2(C)C3CC4C(C31)C42C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1(C)CCC[C@@]2(C)[C@H]3CC4C([C@@H]31)C42C,"(2E,6E)-FPP",longicyclene,sesq,1,True,2,A0A1L1WGB8,True,1.0,0.0,0.2483707554151105,0.4814814814814814,0.8166666666666667,12,0.05532268434762955,0.010501503944396973,0.5833333333333334,13.333333333333334,26,8.25,5,15,0.5166666666666667,0.5833333333333334,0.7416666666666667,0.29583333333333334,1.0,0.5935416666666667,89
MARTS_EXT_RXN_4fcf7c82c333,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CC2=CCC3C(C)(C)CCCC3(C)C2CC1,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CC2=CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,(+)-copalyl diphosphate,"abieta-7,13-diene",di,1,True,5,H8ZM70,True,1.0,0.0,0.2275612489887997,0.4716049382716049,0.8,12,0.03920894116163254,6.74128532409668e-05,0.3333333333333333,4.0,10,7.083333333333333,0,20,0.32916666666666666,0.575,0.6708333333333333,0.7479166666666667,1.0,0.5888541666666667,90
MARTS_EXT_RXN_3bed24cf1ac1,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CCC=C(C)CCC=C(C)C2CC3C(C(C)C)CCC3(C)CC12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CC/C=C(\C)CC/C=C(\C)[C@H]2C[C@H]3[C@@H](C(C)C)CC[C@]3(C)C[C@H]12,"(2E,6E,10E,14E)-GFPP",(+)-thalianatriene,sester,1,True,1,Q9LUE2,True,1.0,0.0,0.3999933854125266,0.5794871794871795,0.8333333333333334,12,0.037343669682741165,0.0017871856689453125,0.08333333333333333,7.666666666666667,38,7.166666666666667,0,20,0.3,0.8354166666666667,0.8145833333333333,0.175,1.0,0.5880208333333333,91
MARTS_EXT_RXN_0e08d025745c,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC23CCC4C(C)(C)CCCC4(C)C2CCC1C3,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C[C@@]23CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]2CC[C@@H]1C3,"(2E,6E,10E)-GGPP",ent-isokaurene,di,1,True,1,A0A0M4MMY1,True,0.6666666666666666,0.9428090453147888,0.1344487501530112,0.5223443223443223,0.8166666666666667,12,0.006488446146249771,1.1801719665527344e-05,0.4166666666666667,2.0833333333333335,3,6.666666666666667,0,20,0.03333333333333333,0.725,0.7416666666666667,0.9791666666666666,1.0,0.5864583333333333,92
MARTS_EXT_RXN_7345bb901e40,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C(=C(C)CCCC2(C)C)CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C(=C(C)CCCC2(C)C)CC1,"(2E,6E)-FPP",β-himachalene,sesq,1,True,2,O64405,True,0.3333333333333333,0.471404492855072,0.0540367327184077,0.5004748338081672,0.8,12,0.04029141739010811,7.355213165283203e-05,0.5,3.5,17,7.25,0,20,0.3458333333333333,0.6395833333333333,0.6708333333333333,0.5791666666666667,1.0,0.5846874999999999,93
MARTS_EXT_RXN_ecb0de88d8e0,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2(C)CCC(C(C)C)C2CC=C(C)C(O)CCC(C)=CCC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C\C[C@]2(C)CC[C@@H](C(C)C)[C@H]2C/C=C(\C)[C@@H](O)CC/C(C)=C/CC1,"(2E,6E,10E,14E)-GFPP",preterpestacin I,sester,1,True,3,M2U578,True,1.0,0.0,1.0367416671456644,0.6463768115942029,0.8666666666666667,12,0.008370228111743927,0.0017685890197753906,0.6666666666666666,10.666666666666666,23,6.666666666666667,2,18,0.04583333333333333,0.9208333333333333,0.90625,0.37916666666666665,1.0,0.5820833333333334,94
MARTS_EXT_RXN_66951c0e7ed9,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC2(C)CCC(C)=CCCC(C)=CCC12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)[C@@H]1CC[C@]2(C)CC/C(C)=C/CC/C(C)=C/C[C@@H]12,"(2E,6E,10E)-GGPP","dolabella-4,8,18-triene",di,1,True,1,A0A979G646,True,0.6666666666666666,1.4142135381698608,0.0362640005274642,0.5018315018315018,0.7666666666666667,12,0.06281682848930359,0.0077321529388427734,0.75,14.416666666666666,38,8.083333333333334,0,20,0.6083333333333333,0.6625,0.5208333333333334,0.175,1.0,0.5785416666666666,95
MARTS_EXT_RXN_380c83705f05,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1=CCC(C)=CCCC(C)=CCCC(C)=CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)/C1=C\C/C(C)=C/CC/C(C)=C/CC/C(C)=C/C1,"(2E,6E,10E)-GGPP",isocembrene,di,1,True,1,A0A401VY17,True,1.0,0.0,0.2555810618213876,0.6222222222222222,0.8666666666666667,12,0.03226696327328682,0.006035268306732178,0.5833333333333334,22.25,41,7.583333333333333,0,20,0.22916666666666666,0.875,0.90625,0.06458333333333334,1.0,0.5784375,96
MARTS_EXT_RXN_90bccccecf9c,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1CCC2(C)CC(C)C3(O)CCC4C5CCC4(C)C(CC12)C53C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)[C@@H]1CC[C@]2(C)C[C@H](C)[C@@]3(O)CC[C@@H]4[C@H]5CC[C@]4(C)[C@H](C[C@@H]12)[C@]53C,"(2E,6E,10E,14E)-GFPP",sestermobaraol,sester,1,True,1,A0A5N5W9J0,True,0.3333333333333333,0.471404492855072,0.0089402235040764,0.5399810066476732,0.8333333333333334,12,0.04545128718018532,0.0005584955215454102,0.5,23.166666666666668,41,6.583333333333333,0,20,0.3875,0.75625,0.8145833333333333,0.06458333333333334,1.0,0.5779166666666667,97
MARTS_EXT_RXN_f5414ceb0f1f,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=C1CCC(C)C2CCC(C)C3=C(C(C)CC3)C12,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=C1CCC(C)[C@H]2CCC(C)C3=C(C(C)CC3)[C@@H]12,"(2E,6E,10E)-GGPP","isocatenula-2(6),14-diene",di,1,True,1,C7QAD7,True,0.3333333333333333,0.942808985710144,0.250318238694167,0.5589743589743589,0.8166666666666667,12,0.03420495614409447,0.006645083427429199,0.8333333333333334,18.166666666666668,24,6.75,0,20,0.25416666666666665,0.8041666666666667,0.7416666666666667,0.3375,1.0,0.57625,98
