query_id,direction,ranking_objective,model_directory,secondary_model_directory,auxiliary_score_directory,score_source,top1_candidate_id,top1_score,query_nearest_library_id,query_nearest_library_similarity,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,empirical_reliability_score,empirical_reliability_tier,empirical_reliability_status,reliability_recommendation,known_associations_masked,accepted_by_policy
MARTS_EXT_RXN_4f0796dda836,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,WP_051714436,0.42961594462394714,RHEA:77963,0.7170068027210884,0.6666666666666666,1.8856180906295776,0.30621612364913753,0.2333333333333333,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4fcf7c82c333,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,M4HY05,0.7079657912254333,RHEA:25560,0.717948717948718,1.0,0.0,0.1735864395445285,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_4ffa9a18599e,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,Q0CPG8,0.4535934031009674,RHEA:12052,0.697560975609756,0.6666666666666666,0.9428090453147888,0.11408649338507279,0.5,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_510852dd5fb5,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,W8NXF3,0.6839960217475891,RHEA:33991,0.6761904761904762,1.0,0.0,2.784305235823449,0.3,0.5555555555555556,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_51c6e7c89344,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A1G9VRW7,0.634343683719635,RHEA:78983,0.7575757575757576,1.0,0.0,0.9271003876584741,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_5298c5c71be1,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A1L1WGF5,0.4649598300457001,RHEA:31807,0.6365413533834586,0.0,2.4494898319244385,0.4972681821188168,0.06666666666666667,0.4444444444444444,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_529b3e1ea6d5,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A290U6N1,0.5397142171859741,RHEA:68712,0.7007407407407407,1.0,0.0,0.25507562908590986,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_54f511ec7632,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,M1V9Q0,0.44650158286094666,RHEA:66832,0.7046464646464646,0.6666666666666666,0.471404492855072,0.058604152653790015,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_55f4259a8324,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A2Z4HPY5,0.4900566637516022,RHEA:77971,0.23484299516908214,0.6666666666666666,0.471404492855072,0.33239145982812096,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_574cd0378c5f,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B8NHE1,0.48978951573371887,RHEA:34695,0.6888888888888889,1.0,0.0,0.4090228725360755,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5834b8bc5c28,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A386ZKV4,0.4612348973751068,RHEA:71987,0.696969696969697,0.6666666666666666,1.8856180906295776,0.11552273066490229,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5904725d5317,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A097ZQD1,0.43488767743110657,RHEA:26245,0.680952380952381,1.0,0.0,0.6320984907678444,0.3,0.5555555555555556,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5aa1e407cf39,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,P9WER0,0.5620257258415222,RHEA:33991,0.6888888888888889,1.0,0.0,0.8672434496665357,0.6666666666666666,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5c2828b66ca0,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,M1V9Q0,0.46234655380249023,RHEA:54076,0.5871876661350346,0.3333333333333333,0.8164966106414795,0.16722365081726265,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_5d4a8a447c7e,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,W8NXF3,0.6822900772094727,RHEA:31415,0.6868217054263566,1.0,0.0,2.4575722440292003,0.39999999999999997,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5d8d9a77365d,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,D5SJ87,0.45964279770851135,RHEA:54692,0.7620689655172413,0.6666666666666666,0.471404492855072,0.27676027200699643,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5e756bc9af81,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A345ZQ29,0.6942562460899353,RHEA:25617,0.6766187956664147,1.0,0.0,1.4020134406283642,0.5,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5ebefc2c5944,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,marts_E00597,0.6731812357902527,RHEA:19525,0.7105691056910569,1.0,0.0,0.2954775390615803,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,8,True
MARTS_EXT_RXN_5f7500503126,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A385AJM7,0.4192458689212799,RHEA:67400,0.6860637381567615,0.3333333333333333,0.942808985710144,0.10619210828191102,0.3,0.5555555555555556,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6029eb5c9a03,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A345ZQ25,0.4891899526119232,RHEA:25544,0.6933438155136269,0.3333333333333333,0.8164966106414795,0.05434422386300131,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_605fa04e8467,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A140AZ63,0.4687769412994385,RHEA:54116,0.674074074074074,0.6666666666666666,0.471404492855072,0.05718705821575371,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6290a24f780c,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,XDF46152.1,0.4286920130252838,RHEA:34699,0.6811594202898551,0.6666666666666666,0.471404492855072,0.4498477341875629,0.39999999999999997,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6314ab7563ea,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A4UUM6,0.44554510712623596,RHEA:18209,0.8439024390243902,0.6666666666666666,0.9428090453147888,0.0652739126613626,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_6385ac1fa7a9,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,K4IAL8,0.3614147901535034,RHEA:26245,0.672316384180791,0.0,12.754084587097168,0.03513967713749604,0.06666666666666667,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_63e6da659221,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,P9WEX7,0.5015941262245178,RHEA:66640,0.5853153153153153,0.3333333333333333,1.6996731758117676,0.030547792773653475,0.16666666666666666,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66951c0e7ed9,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,C7PLV2,0.5160174369812012,RHEA:73991,0.72,0.3333333333333333,0.471404492855072,0.025642622298701657,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66c7e35bfd6a,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,F8JK18,0.4075044095516205,RHEA:78291,0.6098622261869363,0.3333333333333333,2.1602468490600586,0.19147557069853421,0.13333333333333333,0.5555555555555556,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66d9eb264140,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A5N5W9J0,0.49030423164367676,RHEA:71991,0.6943589743589744,1.0,0.0,0.43216335892012603,0.39999999999999997,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6705f601fdae,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B2DBF0,0.45297062397003174,RHEA:54512,0.5020358868184955,0.6666666666666666,0.471404492855072,0.31024716875226616,0.5,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_68261f5fd64c,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,AGO55049.1,0.4740441143512726,RHEA:54520,0.7645390070921986,0.3333333333333333,1.247219204902649,0.02906389500967481,0.16666666666666666,0.5555555555555556,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_68d7c7a6b97f,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,G0Y286,0.6307504773139954,RHEA:27425,0.6751111111111111,1.0,0.0,0.43944172654024455,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,32,True
MARTS_EXT_RXN_697ad0951949,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,F2XFA0,0.691746711730957,RHEA:33111,0.7235772357723578,1.0,0.0,0.15953488886304756,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6b2dcf26c892,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B5GRC8,0.4697091281414032,RHEA:14901,0.7479702687249856,1.0,0.0,0.6867397841273906,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6bd0977b42d0,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,Q2XSC5,0.46581003069877625,RHEA:32031,0.7332478632478632,0.3333333333333333,2.624669313430786,0.03853716538291617,0.20000000000000004,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6c1cbb35db92,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B5GRC8,0.37330159544944763,RHEA:59236,0.7358490566037735,0.3333333333333333,4.496912479400635,0.2617079023755068,0.06666666666666667,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6c228262ac8f,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,O23390,0.5912858843803406,RHEA:31383,0.8545454545454545,0.6666666666666666,0.9428090453147888,0.2855017247667207,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6c7d3c1df7ff,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A291SJC7,0.4954870641231537,RHEA:66652,0.6952380952380952,1.0,0.0,0.2799165471269069,0.5,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6d6aa67d85ad,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,O07333,0.6931278705596924,RHEA:22672,0.7102026554856744,1.0,0.0,0.19225349346934575,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,3,True
MARTS_EXT_RXN_714817f4ca78,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,XNX58198.1,0.3845188319683075,RHEA:78287,0.6872727272727273,0.6666666666666666,8.013876914978027,0.15421556305369424,0.13333333333333333,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A167CIH5,0.5848944783210754,RHEA:54076,0.6,1.0,0.0,0.6704349271919533,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A386ZKV4,0.45378580689430237,RHEA:66832,0.6903225806451613,0.3333333333333333,1.247219204902649,0.07799523124918122,0.39999999999999997,0.7777777777777778,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A1N6E2E2,0.4610995352268219,RHEA:78979,0.7037037037037037,0.3333333333333333,0.471404492855072,0.3213879724317519,0.3,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_7345bb901e40,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,C0PPM5,0.4984680712223053,RHEA:25476,0.7079365079365079,0.6666666666666666,0.471404492855072,0.0687742736399444,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_747e48195053,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B8PD44,0.6226087212562561,RHEA:54108,0.7441441441441441,0.6666666666666666,0.9428090453147888,0.06871266152079099,1.0,1.0,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,10,True
MARTS_EXT_RXN_76499a11d465,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,Q9AJE4,0.45440182089805603,RHEA:25613,0.8342857142857143,1.0,0.0,0.5182560704723496,0.4666666666666666,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_76627c4c8e95,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A5N5W9J0,0.47186294198036194,RHEA:66832,0.7019507515190277,0.6666666666666666,0.471404492855072,0.26639699815714574,0.6666666666666666,0.8888888888888888,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_769df5ece0f3,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A979G646,0.395557165145874,RHEA:54116,0.759242827565809,0.0,2.943920373916626,0.002090419641930081,0.0,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_771248cd18de,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,A0A1E1FFN3,0.4981106221675873,RHEA:73979,0.7266666666666667,0.6666666666666666,2.8284270763397217,0.287585278920618,0.2333333333333333,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_781f3e745c61,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,B5H7H3,0.37993255257606506,RHEA:34695,0.6806201550387597,0.3333333333333333,3.0912060737609863,0.26134699478660783,0.06666666666666667,0.4444444444444444,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_78399ec4fc85,reaction_to_enzyme,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,,,direct,MBW4630784.1,0.7595027089118958,RHEA:25560,0.6495531545951714,1.0,0.0,2.0487799110737126,0.4666666666666666,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
