query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility,evidence_priority
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,46,A0A0S4QF53,0.4711383879184723,primary,0.4711383879184723,0.06548818200826645,56.33333206176758,18.785337448120117,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A0S4QF53_9ACTN,False,Squalene-hopene/tetraprenyl-beta-curcumene cyclase,Ga0074812_102187,Parafrankia irregularis,795642,734,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A1V2I6G9,4,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,48,A0A0X1SYK9,0.46724793314933777,primary,0.4672479331493377,0.026271501556038857,52.66666793823242,4.714045524597168,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A0X1SYK9_PSEAA,False,Squalene--hopene cyclase,AWM79_06210,Pseudomonas agarici,46677,655,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A0X1SYK9,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,49,A0A2S8F864,0.465478777885437,primary,0.465478777885437,0.023718710988759995,54.33333206176758,4.109609603881836,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A2S8F864_9BACT,False,Squalene--hopene cyclase,C5Y98_25935,Blastopirellula marina,124,622,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A2S8FW52,7,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,51,A0A7I4C5V7,0.4627038538455963,primary,0.4627038538455963,0.04372132197022438,61.66666793823242,21.23414421081543,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A7I4C5V7_PHYPA,False,Terpene cyclase/mutase family member (EC 5.4.99.-),LOC112278732,Physcomitrium patens (Spreading-leaved earth moss) (Physcomitrella patens),3218,685,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A7I4C5V7,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,52,A0A286RF18,0.4619947671890259,primary,0.4619947671890259,0.06462080776691437,62.66666793823242,20.417858123779297,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A286RF18_9BACT,False,Squalene--hopene cyclase (EC 5.4.99.17),THTE_1935,Thermogutta terrifontis,1331910,734,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A286RF18,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,54,A0ABV5ABL5,0.459268718957901,primary,0.459268718957901,0.025092627853155136,58.0,4.546060562133789,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0ABV5ABL5_9BACL,False,Prenyltransferase/squalene oxidase repeat-containing protein,KKP3000_002931,Alicyclobacillus fastidiosus,392011,601,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABV5ABL5,5,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,55,A0AAN7YIZ5,0.45710131525993347,primary,0.4571013152599334,0.020005717873573303,63.66666793823242,23.66901206970215,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0AAN7YIZ5_9EURO,False,Terpene cyclase/mutase family member (EC 5.4.99.-),LTR05_000035,Lithohypha guttulata,1690604,732,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0AAN7YIZ5,2,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,57,A0A1G6NX08,0.450280100107193,primary,0.450280100107193,0.04408668726682663,63.0,14.16568660736084,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A1G6NX08_9BACL,False,Sporulene cyclase,SAMN04488112_11462,Melghirimyces thermohalophilus,1236220,637,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABV8JJ59,34,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,58,A0ABD1XGB9,0.4486122131347656,primary,0.4486122131347656,0.022481052204966545,66.66666412353516,20.038850784301758,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0ABD1XGB9_9MARC,False,Terpene cyclase/mutase family member,R1flu_026553,Riccia fluitans,41844,524,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABD1XGB9,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,59,A0A2R6WCV9,0.44667282700538635,primary,0.4466728270053863,0.013231141492724419,67.66666412353516,11.115554809570312,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A2R6WCV9_MARPO,False,Terpene cyclase/mutase family member (EC 5.4.99.-),MARPO_0108s0025,Marchantia polymorpha (Common liverwort) (Marchantia aquatica),3197,690,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABD3HGV9,8,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,60,A0A086N7C8,0.4448672831058502,primary,0.4448672831058502,0.013458166271448135,68.66666412353516,9.977753639221191,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A086N7C8_9ACTN,False,Squalene--hopene cyclase,FM21_13590,Streptomyces mutabilis,67332,572,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A9ZNV5,15,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,62,A0A1B7XYK6,0.4410499036312103,primary,0.4410499036312103,0.043048400431871414,78.0,33.23652648925781,0.3333333333333333,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A1B7XYK6_COLHI,False,Terpene cyclase/mutase family member (EC 5.4.99.-),CH63R_11561,Colletotrichum higginsianum (strain IMI 349063) (Crucifer anthracnose fungus),759273,682,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0AAD9AAW1,25,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,64,A0A2P4UQN0,0.4349035322666168,primary,0.4349035322666168,0.025509266182780266,70.33333587646484,3.0912060737609863,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A2P4UQN0_9ACTN,False,Squalene--hopene cyclase (EC 4.2.1.129),shc_1 BTM25_17520,Actinomadura rubteroloni,1926885,646,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A2P4UQN0,4,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,67,A0A1I6DYJ6,0.43168529868125916,primary,0.4316852986812591,0.0437496043741703,75.0,16.08311653137207,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A1I6DYJ6_9FIRM,False,Squalene/oxidosqualene cyclases,SAMN05660706_12114,Desulfoscipio geothermicus DSM 3669,1121426,386,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A1I6DYJ6,3,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,75,A0A563ELT6,0.4131474196910858,primary,0.4131474196910858,0.0183147881180048,86.0,9.416297912597656,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A563ELT6_9PSEU,False,"2,3-oxidosqualene cyclase",FKR81_29480,Lentzea tibetensis,2591470,618,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A563ELT6,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,76,A0A5B9PCY7,0.4116419851779938,primary,0.4116419851779938,0.03667982667684555,93.33333587646484,30.092449188232422,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A5B9PCY7_MARFI,False,Sporulenol synthase (EC 4.2.1.137),sqhC MFFC18_41350,Mariniblastus fucicola,980251,746,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A5B9PCY7,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,77,A0A328U6G4,0.4116170108318329,primary,0.4116170108318329,0.03314359113574028,90.0,8.524474143981934,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A328U6G4_9BACL,False,Squalene--hopene cyclase (EC 5.4.99.17),shc DL346_06975,Paenibacillus montanisoli,2081970,632,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A6C0G4N2,16,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,78,A0A517N2B6,0.41069236397743225,primary,0.4106923639774322,0.0411328561604023,98.33333587646484,45.75538635253906,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A517N2B6_9BACT,False,Squalene--hopene cyclase (EC 4.2.1.129),shc HG15A2_44900,Adhaeretor mobilis,1930276,672,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A517N2B6,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,80,A0A0M0G4T5,0.4081590175628662,primary,0.4081590175628662,0.0554325170814991,94.66666412353516,29.227081298828125,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A0M0G4T5_9BACI,False,Squalene--hopene cyclase,AF331_10295,Rossellomorea marisflavi,189381,616,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A0M0G4T5,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,85,A0A6A6CPZ7,0.4019182622432709,primary,0.4019182622432709,0.014336836524307728,98.0,19.200695037841797,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A6A6CPZ7_ZASCE,False,Terpene cyclase/mutase family member (EC 5.4.99.-),M409DRAFT_36183,Zasmidium cellare ATCC 36951,1080233,709,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABR0EPP4,2,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,86,A0AA35R6Z0,0.4016228914260864,primary,0.4016228914260864,0.028985019773244858,100.66666412353516,28.00396728515625,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0AA35R6Z0_GEOBA,False,Dammaradiene synthase,GBAR_LOCUS4154,Geodia barretti (Barrett's horny sponge),519541,294,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0AA35R6Z0,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,88,A0A556N368,0.396224707365036,primary,0.396224707365036,0.018935788422822952,103.33333587646484,25.381532669067383,0.3333333333333333,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A556N368_9FLAO,False,Terpene cyclase/mutase family protein,FO442_05020,Fluviicola chungangensis,2597671,751,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,F2I9K6,3,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,90,A0A1L7XK59,0.39520683884620667,primary,0.3952068388462066,0.031844593584537506,112.0,48.194053649902344,0.3333333333333333,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A1L7XK59_9HELO,False,lanosterol synthase (EC 5.4.99.7),PAC_15298,Phialocephala subalpina,576137,557,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A1L7XK59,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,91,A0A0D8JFX0,0.395073801279068,primary,0.395073801279068,0.03588665649294853,109.33333587646484,45.4337158203125,0.3333333333333333,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A0D8JFX0_9BACT,False,Squalene-hopene cyclase,LH29_04685,Draconibacterium sediminis,1544798,598,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A9X3FAW9,12,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,95,A0A3A9WT41,0.39141133427619934,primary,0.3914113342761993,0.02893790602684021,105.0,10.03327751159668,0.3333333333333333,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A3A9WT41_9ACTN,False,Squalene--hopene cyclase (EC 5.4.99.17),shc D7318_00980,Streptomyces radicis,1750517,734,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABU2S836,2,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,97,A0A0J1EEP6,0.38936057686805725,primary,0.3893605768680572,0.022886361926794052,106.66666412353516,4.496912479400635,0.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.6106790110585177,0.86,0.0009909805062698657,uniprot_primary,A0A0J1EEP6_RHOIS,False,Squalene--hopene cyclase (EC 5.4.99.17),RISK_003928,Rhodopirellula islandica,595434,626,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A518G5Q0,33,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_full,reference_supported,osc_full,compatible,2
