query_id,direction,ranking_objective,rank,canonical_slots,uniprot_rescue_slots,known_associations_masked,terpene_type,tps_class,substrate_name,product_name,architecture_contract_status,allowed_candidate_architectures,requested_uniprot_rescue_slots,model_directory,empirical_reliability_status,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,canonical_pool_rank,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,pfam_architecture,family_compatibility,uniprot_registry_query_fraction,strict_double_cold_status,strict_double_cold_hit_retention_fraction,strict_double_cold_quota_hit_probability,strict_double_cold_baseline_hits,strict_double_cold_quota_hits,uniprot_pool_rank
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top10,7,9,1,7,di,1,(+)-copalyl diphosphate,neoabietadiene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,E3WDE2,0.3730778396129608,canonical_primary,0.3730778396129608,0.021851954981684685,6.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.01794901117682457,0.269424596413548,0.5454545454545454,0.8148148148148148,0.015213173698696937,7.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top10,8,9,1,7,di,1,(+)-copalyl diphosphate,neoabietadiene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1L9WUW3,0.35889944434165955,canonical_primary,0.35889944434165955,0.017261482775211334,9.333333015441895,2.4944381713867188,0.3333333333333333,1.0,0.0,0.01794901117682457,0.269424596413548,0.5454545454545454,0.8148148148148148,0.015213173698696937,8.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top10,9,9,1,7,di,1,(+)-copalyl diphosphate,neoabietadiene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q2QQJ5,0.3212973177433014,canonical_primary,0.3212973177433014,0.014596669003367424,17.0,6.976150035858154,0.3333333333333333,1.0,0.0,0.01794901117682457,0.269424596413548,0.5454545454545454,0.8148148148148148,0.015213173698696937,9.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top10,10,9,1,7,di,1,(+)-copalyl diphosphate,neoabietadiene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0AAV8U7U7,0.37611469626426697,uniprot_rescue,0.37611469626426697,0.024252397939562798,1.6666666269302368,0.9428090453147888,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.024252397939562798,0.28954609255844876,0.3333333333333333,0.6666666666666666,0.28954609255844876,,uniprot_primary,A0AAV8U7U7_ERYNO,False,Ent-kaurene synthase,K2173_023182,Erythroxylum novogranatense (Peruvian coca) (Erythroxylum coca var. novogranatense),1862640,782,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAV8UB28,3,best_unreviewed_cluster_representative,plant_tps_full,compatible,0.0291666666666666,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,1.0
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top3,1,3,0,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1H0BVV7,0.47189250588417053,canonical_primary,0.47189250588417053,0.022941194474697113,1.3333333730697632,0.471404492855072,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.39999999999999997,0.6666666666666666,0.003337576764072925,1.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top3,2,3,0,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A9GK58,0.45260727405548096,canonical_primary,0.45260727405548096,0.03293783590197563,2.3333332538604736,1.247219204902649,0.6666666666666666,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.39999999999999997,0.6666666666666666,0.003337576764072925,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top3,3,3,0,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,WP_157383393,0.40544161200523376,canonical_primary,0.40544161200523376,0.017750432714819908,5.333333492279053,2.054804801940918,0.3333333333333333,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.39999999999999997,0.6666666666666666,0.003337576764072925,3.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,1,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1H0BVV7,0.47189250588417053,canonical_primary,0.47189250588417053,0.022941194474697113,1.3333333730697632,0.471404492855072,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,1.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,2,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A9GK58,0.45260727405548096,canonical_primary,0.45260727405548096,0.03293783590197563,2.3333332538604736,1.247219204902649,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,3,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,WP_157383393,0.40544161200523376,canonical_primary,0.40544161200523376,0.017750432714819908,5.333333492279053,2.054804801940918,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,3.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,4,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,WP_092528762.1,0.4050072729587555,canonical_primary,0.4050072729587555,0.03764284402132034,5.333333492279053,3.2998316287994385,0.6666666666666666,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,4.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,5,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A4R4VDA4,0.40116918087005615,canonical_primary,0.40116918087005615,0.03637046366930008,5.666666507720947,3.858612298965454,0.6666666666666666,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,5.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,6,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A101T124,0.3971531391143799,canonical_primary,0.3971531391143799,0.02005460113286972,6.666666507720947,2.054804563522339,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,6.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,7,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q9K499,0.3948795795440674,canonical_primary,0.3948795795440674,0.02309880219399929,6.333333492279053,1.2472190856933594,1.0,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,7.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,8,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A0M8XX89,0.37821057438850403,canonical_primary,0.37821057438850403,0.013753133825957775,8.0,1.632993221282959,0.6666666666666666,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,8.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,9,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,E4MYY0,0.3636525869369507,canonical_primary,0.3636525869369507,0.032213859260082245,10.666666984558105,4.921607494354248,0.3333333333333333,0.6666666666666666,0.471404492855072,0.022941194474697113,0.14819285109890284,0.506993006993007,0.8148148148148148,0.1758488906444293,9.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top10,10,9,1,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A9X2VW88,0.5350890755653381,uniprot_rescue,0.5350890755653381,0.04825609549880028,2.6666667461395264,1.6996731758117676,0.3333333333333333,0.3333333333333333,1.6996731758117676,0.04825609549880028,0.35627506577318574,0.0,0.3333333333333333,0.35627506577318574,,uniprot_primary,A0A9X2VW88_9PSEU,False,Terpene synthase (EC 4.2.3.-),NZH93_43935,Umezawaea endophytica,1654476,335,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9X2VW88,1,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.0416666666666666,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,1.0
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top3,1,3,0,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,B6K412,0.4897160530090332,canonical_primary,0.4897160530090332,0.04080317169427872,1.6666666269302368,0.9428090453147888,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5,0.7777777777777778,0.03426463838593178,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top3,2,3,0,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,P33247,0.4745628535747528,canonical_primary,0.4745628535747528,0.014351864345371723,1.6666666269302368,0.471404492855072,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5,0.7777777777777778,0.03426463838593178,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top3,3,3,0,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,P55348,0.4478195607662201,canonical_primary,0.4478195607662201,0.015676233917474747,3.6666667461395264,0.471404492855072,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5,0.7777777777777778,0.03426463838593178,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top10,1,9,1,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,B6K412,0.4897160530090332,canonical_primary,0.4897160530090332,0.04080317169427872,1.6666666269302368,0.9428090453147888,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5454545454545454,0.8518518518518519,0.05597946005542915,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top10,2,9,1,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,P33247,0.4745628535747528,canonical_primary,0.4745628535747528,0.014351864345371723,1.6666666269302368,0.471404492855072,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5454545454545454,0.8518518518518519,0.05597946005542915,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top10,3,9,1,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,P55348,0.4478195607662201,canonical_primary,0.4478195607662201,0.015676233917474747,3.6666667461395264,0.471404492855072,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5454545454545454,0.8518518518518519,0.05597946005542915,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top10,4,9,1,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,B3Y522,0.4432030916213989,canonical_primary,0.4432030916213989,0.019039902836084366,4.666666507720947,0.4714045226573944,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5454545454545454,0.8518518518518519,0.05597946005542915,4.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top10,5,9,1,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A455LN86,0.4271395206451416,canonical_primary,0.4271395206451416,0.02867784909904003,5.0,1.4142135381698608,1.0,0.6666666666666666,0.9428090453147888,0.04080317169427872,0.11247099952741856,0.5454545454545454,0.8518518518518519,0.05597946005542915,5.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
